"LTER_site","local_site","date","discharge","temperature","notes"
"NWT","mar",1983-12-18,NaN,NaN,NaN
"NWT","mar",1983-12-19,NaN,NaN,NaN
"NWT","mar",1983-12-20,NaN,NaN,NaN
"NWT","mar",1983-12-21,NaN,NaN,NaN
"NWT","mar",1983-12-22,NaN,NaN,NaN
"NWT","mar",1983-12-23,NaN,NaN,NaN
"NWT","mar",1983-12-24,NaN,NaN,NaN
"NWT","mar",1983-12-25,NaN,NaN,NaN
"NWT","mar",1983-12-26,NaN,NaN,NaN
"NWT","mar",1983-12-27,NaN,NaN,NaN
"NWT","mar",1983-12-28,NaN,NaN,NaN
"NWT","mar",1983-12-29,NaN,NaN,NaN
"NWT","mar",1983-12-30,NaN,NaN,NaN
"NWT","mar",1983-12-31,NaN,NaN,NaN
"NWT","mar",1984-01-01,NaN,NaN,NaN
"NWT","mar",1984-01-02,NaN,NaN,NaN
"NWT","mar",1984-01-03,NaN,NaN,NaN
"NWT","mar",1984-01-04,NaN,NaN,NaN
"NWT","mar",1984-01-05,NaN,NaN,NaN
"NWT","mar",1984-01-06,NaN,NaN,NaN
"NWT","mar",1984-01-07,NaN,NaN,NaN
"NWT","mar",1984-01-08,NaN,NaN,NaN
"NWT","mar",1984-01-09,NaN,NaN,NaN
"NWT","mar",1984-01-10,NaN,NaN,NaN
"NWT","mar",1984-01-11,NaN,NaN,NaN
"NWT","mar",1984-01-12,NaN,NaN,NaN
"NWT","mar",1984-01-13,NaN,NaN,NaN
"NWT","mar",1984-01-14,NaN,NaN,NaN
"NWT","mar",1984-01-15,NaN,NaN,NaN
"NWT","mar",1984-01-16,NaN,NaN,NaN
"NWT","mar",1984-01-17,NaN,NaN,NaN
"NWT","mar",1984-01-18,NaN,NaN,NaN
"NWT","mar",1984-01-19,NaN,NaN,NaN
"NWT","mar",1984-01-20,NaN,NaN,NaN
"NWT","mar",1984-01-21,NaN,NaN,NaN
"NWT","mar",1984-01-22,NaN,NaN,NaN
"NWT","mar",1984-01-23,NaN,NaN,NaN
"NWT","mar",1984-01-24,NaN,NaN,NaN
"NWT","mar",1984-01-25,NaN,NaN,NaN
"NWT","mar",1984-01-26,NaN,NaN,NaN
"NWT","mar",1984-01-27,NaN,NaN,NaN
"NWT","mar",1984-01-28,NaN,NaN,NaN
"NWT","mar",1984-01-29,NaN,NaN,NaN
"NWT","mar",1984-01-30,NaN,NaN,NaN
"NWT","mar",1984-01-31,NaN,NaN,NaN
"NWT","mar",1984-02-01,NaN,NaN,NaN
"NWT","mar",1984-02-02,NaN,NaN,NaN
"NWT","mar",1984-02-03,NaN,NaN,NaN
"NWT","mar",1984-02-04,NaN,NaN,NaN
"NWT","mar",1984-02-05,NaN,NaN,NaN
"NWT","mar",1984-02-06,NaN,NaN,NaN
"NWT","mar",1984-02-07,NaN,NaN,NaN
"NWT","mar",1984-02-08,NaN,NaN,NaN
"NWT","mar",1984-02-09,NaN,NaN,NaN
"NWT","mar",1984-02-10,NaN,NaN,NaN
"NWT","mar",1984-02-11,NaN,NaN,NaN
"NWT","mar",1984-02-12,NaN,NaN,NaN
"NWT","mar",1984-02-13,NaN,NaN,NaN
"NWT","mar",1984-02-14,NaN,NaN,NaN
"NWT","mar",1984-02-15,NaN,NaN,NaN
"NWT","mar",1984-02-16,NaN,NaN,NaN
"NWT","mar",1984-02-17,NaN,NaN,NaN
"NWT","mar",1984-02-18,NaN,NaN,NaN
"NWT","mar",1984-02-19,NaN,NaN,NaN
"NWT","mar",1984-02-20,NaN,NaN,NaN
"NWT","mar",1984-02-21,NaN,NaN,NaN
"NWT","mar",1984-02-22,NaN,NaN,NaN
"NWT","mar",1984-02-23,NaN,NaN,NaN
"NWT","mar",1984-02-24,NaN,NaN,NaN
"NWT","mar",1984-02-25,NaN,NaN,NaN
"NWT","mar",1984-02-26,NaN,NaN,NaN
"NWT","mar",1984-02-27,NaN,NaN,NaN
"NWT","mar",1984-02-28,NaN,NaN,NaN
"NWT","mar",1984-02-29,NaN,NaN,NaN
"NWT","mar",1984-03-01,NaN,NaN,NaN
"NWT","mar",1984-03-02,NaN,NaN,NaN
"NWT","mar",1984-03-03,NaN,NaN,NaN
"NWT","mar",1984-03-04,NaN,NaN,NaN
"NWT","mar",1984-03-05,NaN,NaN,NaN
"NWT","mar",1984-03-06,NaN,NaN,NaN
"NWT","mar",1984-03-07,NaN,NaN,NaN
"NWT","mar",1984-03-08,NaN,NaN,NaN
"NWT","mar",1984-03-09,NaN,NaN,NaN
"NWT","mar",1984-03-10,NaN,NaN,NaN
"NWT","mar",1984-03-11,NaN,NaN,NaN
"NWT","mar",1984-03-12,NaN,NaN,NaN
"NWT","mar",1984-03-13,NaN,NaN,NaN
"NWT","mar",1984-03-14,NaN,NaN,NaN
"NWT","mar",1984-03-15,NaN,NaN,NaN
"NWT","mar",1984-03-16,NaN,NaN,NaN
"NWT","mar",1984-03-17,NaN,NaN,NaN
"NWT","mar",1984-03-18,NaN,NaN,NaN
"NWT","mar",1984-03-19,NaN,NaN,NaN
"NWT","mar",1984-03-20,NaN,NaN,NaN
"NWT","mar",1984-03-21,NaN,NaN,NaN
"NWT","mar",1984-03-22,NaN,NaN,NaN
"NWT","mar",1984-03-23,NaN,NaN,NaN
"NWT","mar",1984-03-24,NaN,NaN,NaN
"NWT","mar",1984-03-25,NaN,NaN,NaN
"NWT","mar",1984-03-26,NaN,NaN,NaN
"NWT","mar",1984-03-27,NaN,NaN,NaN
"NWT","mar",1984-03-28,NaN,NaN,NaN
"NWT","mar",1984-03-29,NaN,NaN,NaN
"NWT","mar",1984-03-30,NaN,NaN,NaN
"NWT","mar",1984-03-31,NaN,NaN,NaN
"NWT","mar",1984-04-01,NaN,NaN,NaN
"NWT","mar",1984-04-02,NaN,NaN,NaN
"NWT","mar",1984-04-03,NaN,NaN,NaN
"NWT","mar",1984-04-04,NaN,NaN,NaN
"NWT","mar",1984-04-05,NaN,NaN,NaN
"NWT","mar",1984-04-06,NaN,NaN,NaN
"NWT","mar",1984-04-07,NaN,NaN,NaN
"NWT","mar",1984-04-08,NaN,NaN,NaN
"NWT","mar",1984-04-09,NaN,NaN,NaN
"NWT","mar",1984-04-10,NaN,NaN,NaN
"NWT","mar",1984-04-11,NaN,NaN,NaN
"NWT","mar",1984-04-12,NaN,NaN,NaN
"NWT","mar",1984-04-13,NaN,NaN,NaN
"NWT","mar",1984-04-14,NaN,NaN,NaN
"NWT","mar",1984-04-15,NaN,NaN,NaN
"NWT","mar",1984-04-16,NaN,NaN,NaN
"NWT","mar",1984-04-17,NaN,NaN,NaN
"NWT","mar",1984-04-18,NaN,NaN,NaN
"NWT","mar",1984-04-19,NaN,NaN,NaN
"NWT","mar",1984-04-20,NaN,NaN,NaN
"NWT","mar",1984-04-21,NaN,NaN,NaN
"NWT","mar",1984-04-22,NaN,NaN,NaN
"NWT","mar",1984-04-23,NaN,NaN,NaN
"NWT","mar",1984-04-24,NaN,NaN,NaN
"NWT","mar",1984-04-25,NaN,NaN,NaN
"NWT","mar",1984-04-26,NaN,NaN,NaN
"NWT","mar",1984-04-27,NaN,NaN,NaN
"NWT","mar",1984-04-28,NaN,NaN,NaN
"NWT","mar",1984-04-29,NaN,NaN,NaN
"NWT","mar",1984-04-30,NaN,NaN,NaN
"NWT","mar",1984-05-01,NaN,NaN,NaN
"NWT","mar",1984-05-02,NaN,NaN,NaN
"NWT","mar",1984-05-03,NaN,NaN,NaN
"NWT","mar",1984-05-04,NaN,NaN,NaN
"NWT","mar",1984-05-05,NaN,NaN,NaN
"NWT","mar",1984-05-06,NaN,NaN,NaN
"NWT","mar",1984-05-07,NaN,NaN,NaN
"NWT","mar",1984-05-08,NaN,NaN,NaN
"NWT","mar",1984-05-09,NaN,NaN,NaN
"NWT","mar",1984-05-10,NaN,NaN,NaN
"NWT","mar",1984-05-11,NaN,NaN,NaN
"NWT","mar",1984-05-12,NaN,NaN,NaN
"NWT","mar",1984-05-13,NaN,NaN,NaN
"NWT","mar",1984-05-14,NaN,NaN,NaN
"NWT","mar",1984-05-15,NaN,NaN,NaN
"NWT","mar",1984-05-16,NaN,NaN,NaN
"NWT","mar",1984-05-17,NaN,NaN,NaN
"NWT","mar",1984-05-18,NaN,NaN,NaN
"NWT","mar",1984-05-19,NaN,NaN,NaN
"NWT","mar",1984-05-20,NaN,NaN,NaN
"NWT","mar",1984-05-21,NaN,NaN,NaN
"NWT","mar",1984-05-22,NaN,NaN,NaN
"NWT","mar",1984-05-23,NaN,NaN,NaN
"NWT","mar",1984-05-24,NaN,NaN,NaN
"NWT","mar",1984-05-25,290,NaN,NaN
"NWT","mar",1984-05-26,296,NaN,NaN
"NWT","mar",1984-05-27,252,NaN,NaN
"NWT","mar",1984-05-28,279,NaN,NaN
"NWT","mar",1984-05-29,354,NaN,NaN
"NWT","mar",1984-05-30,521,NaN,NaN
"NWT","mar",1984-05-31,827,NaN,NaN
"NWT","mar",1984-06-01,985,NaN,NaN
"NWT","mar",1984-06-02,958,NaN,NaN
"NWT","mar",1984-06-03,875,NaN,NaN
"NWT","mar",1984-06-04,839,NaN,NaN
"NWT","mar",1984-06-05,774,NaN,NaN
"NWT","mar",1984-06-06,618,NaN,NaN
"NWT","mar",1984-06-07,470,NaN,NaN
"NWT","mar",1984-06-08,363,NaN,NaN
"NWT","mar",1984-06-09,293,NaN,NaN
"NWT","mar",1984-06-10,259,NaN,NaN
"NWT","mar",1984-06-11,248,NaN,NaN
"NWT","mar",1984-06-12,262,NaN,NaN
"NWT","mar",1984-06-13,608,NaN,NaN
"NWT","mar",1984-06-14,1688,NaN,NaN
"NWT","mar",1984-06-15,1802,NaN,NaN
"NWT","mar",1984-06-16,1704,NaN,NaN
"NWT","mar",1984-06-17,1728,NaN,NaN
"NWT","mar",1984-06-18,1652,NaN,NaN
"NWT","mar",1984-06-19,1745,NaN,NaN
"NWT","mar",1984-06-20,1842,NaN,NaN
"NWT","mar",1984-06-21,1896,NaN,NaN
"NWT","mar",1984-06-22,1756,NaN,NaN
"NWT","mar",1984-06-23,1620,NaN,NaN
"NWT","mar",1984-06-24,1587,NaN,NaN
"NWT","mar",1984-06-25,1485,NaN,NaN
"NWT","mar",1984-06-26,1565,NaN,NaN
"NWT","mar",1984-06-27,1951,NaN,NaN
"NWT","mar",1984-06-28,2221,NaN,NaN
"NWT","mar",1984-06-29,2526,NaN,NaN
"NWT","mar",1984-06-30,2785,NaN,NaN
"NWT","mar",1984-07-01,2659,NaN,NaN
"NWT","mar",1984-07-02,2365,NaN,NaN
"NWT","mar",1984-07-03,2158,NaN,NaN
"NWT","mar",1984-07-04,1833,NaN,NaN
"NWT","mar",1984-07-05,1844,NaN,NaN
"NWT","mar",1984-07-06,1891,NaN,NaN
"NWT","mar",1984-07-07,1900,NaN,NaN
"NWT","mar",1984-07-08,2010,NaN,NaN
"NWT","mar",1984-07-09,2325,NaN,NaN
"NWT","mar",1984-07-10,2217,NaN,NaN
"NWT","mar",1984-07-11,1728,NaN,NaN
"NWT","mar",1984-07-12,1506,NaN,NaN
"NWT","mar",1984-07-13,1547,NaN,NaN
"NWT","mar",1984-07-14,1711,NaN,NaN
"NWT","mar",1984-07-15,1452,NaN,NaN
"NWT","mar",1984-07-16,1395,NaN,NaN
"NWT","mar",1984-07-17,1240,NaN,NaN
"NWT","mar",1984-07-18,1280,NaN,NaN
"NWT","mar",1984-07-19,1359,NaN,NaN
"NWT","mar",1984-07-20,1484,NaN,NaN
"NWT","mar",1984-07-21,1624,NaN,NaN
"NWT","mar",1984-07-22,1546,NaN,NaN
"NWT","mar",1984-07-23,1479,NaN,NaN
"NWT","mar",1984-07-24,1295,NaN,NaN
"NWT","mar",1984-07-25,1082,NaN,NaN
"NWT","mar",1984-07-26,1199,NaN,NaN
"NWT","mar",1984-07-27,1234,NaN,NaN
"NWT","mar",1984-07-28,1263,NaN,NaN
"NWT","mar",1984-07-29,1711,NaN,NaN
"NWT","mar",1984-07-30,1381,NaN,NaN
"NWT","mar",1984-07-31,1145,NaN,NaN
"NWT","mar",1984-08-01,1332,NaN,NaN
"NWT","mar",1984-08-02,1366,NaN,NaN
"NWT","mar",1984-08-03,1337,NaN,NaN
"NWT","mar",1984-08-04,1216,NaN,NaN
"NWT","mar",1984-08-05,1100,NaN,NaN
"NWT","mar",1984-08-06,1113,NaN,NaN
"NWT","mar",1984-08-07,1012,NaN,NaN
"NWT","mar",1984-08-08,931,NaN,NaN
"NWT","mar",1984-08-09,823,NaN,NaN
"NWT","mar",1984-08-10,870,NaN,NaN
"NWT","mar",1984-08-11,925,NaN,NaN
"NWT","mar",1984-08-12,971,NaN,NaN
"NWT","mar",1984-08-13,1085,NaN,NaN
"NWT","mar",1984-08-14,1093,NaN,NaN
"NWT","mar",1984-08-15,1043,NaN,NaN
"NWT","mar",1984-08-16,1091,NaN,NaN
"NWT","mar",1984-08-17,1027,NaN,NaN
"NWT","mar",1984-08-18,908,NaN,NaN
"NWT","mar",1984-08-19,999,NaN,NaN
"NWT","mar",1984-08-20,961,NaN,NaN
"NWT","mar",1984-08-21,783,NaN,NaN
"NWT","mar",1984-08-22,738,NaN,NaN
"NWT","mar",1984-08-23,698,NaN,NaN
"NWT","mar",1984-08-24,655,NaN,NaN
"NWT","mar",1984-08-25,691,NaN,NaN
"NWT","mar",1984-08-26,737,NaN,NaN
"NWT","mar",1984-08-27,749,NaN,NaN
"NWT","mar",1984-08-28,650,NaN,NaN
"NWT","mar",1984-08-29,657,NaN,NaN
"NWT","mar",1984-08-30,631,NaN,NaN
"NWT","mar",1984-08-31,728,NaN,NaN
"NWT","mar",1984-09-01,700,NaN,NaN
"NWT","mar",1984-09-02,639,NaN,NaN
"NWT","mar",1984-09-03,551,NaN,NaN
"NWT","mar",1984-09-04,453,NaN,NaN
"NWT","mar",1984-09-05,401,NaN,NaN
"NWT","mar",1984-09-06,366,NaN,NaN
"NWT","mar",1984-09-07,322,NaN,NaN
"NWT","mar",1984-09-08,336,NaN,NaN
"NWT","mar",1984-09-09,296,NaN,NaN
"NWT","mar",1984-09-10,251,NaN,NaN
"NWT","mar",1984-09-11,227,NaN,NaN
"NWT","mar",1984-09-12,261,NaN,NaN
"NWT","mar",1984-09-13,269,NaN,NaN
"NWT","mar",1984-09-14,301,NaN,NaN
"NWT","mar",1984-09-15,309,NaN,NaN
"NWT","mar",1984-09-16,293,NaN,NaN
"NWT","mar",1984-09-17,273,NaN,NaN
"NWT","mar",1984-09-18,256,NaN,NaN
"NWT","mar",1984-09-19,217,NaN,NaN
"NWT","mar",1984-09-20,216,NaN,NaN
"NWT","mar",1984-09-21,202,NaN,NaN
"NWT","mar",1984-09-22,191,NaN,NaN
"NWT","mar",1984-09-23,181,NaN,NaN
"NWT","mar",1984-09-24,160,NaN,NaN
"NWT","mar",1984-09-25,156,NaN,NaN
"NWT","mar",1984-09-26,140,NaN,NaN
"NWT","mar",1984-09-27,121,NaN,NaN
"NWT","mar",1984-09-28,110,NaN,NaN
"NWT","mar",1984-09-29,90,NaN,NaN
"NWT","mar",1984-09-30,48,NaN,NaN
"NWT","mar",1984-10-01,26,NaN,NaN
"NWT","mar",1984-10-02,20,NaN,NaN
"NWT","mar",1984-10-03,11,NaN,NaN
"NWT","mar",1984-10-04,NaN,NaN,NaN
"NWT","mar",1984-10-05,NaN,NaN,NaN
"NWT","mar",1984-10-06,NaN,NaN,NaN
"NWT","mar",1984-10-07,NaN,NaN,NaN
"NWT","mar",1984-10-08,NaN,NaN,NaN
"NWT","mar",1984-10-09,NaN,NaN,NaN
"NWT","mar",1984-10-10,NaN,NaN,NaN
"NWT","mar",1984-10-11,NaN,NaN,NaN
"NWT","mar",1984-10-12,NaN,NaN,NaN
"NWT","mar",1984-10-13,NaN,NaN,NaN
"NWT","mar",1984-10-14,NaN,NaN,NaN
"NWT","mar",1984-10-15,NaN,NaN,NaN
"NWT","mar",1984-10-16,NaN,NaN,NaN
"NWT","mar",1984-10-17,NaN,NaN,NaN
"NWT","mar",1984-10-18,NaN,NaN,NaN
"NWT","mar",1984-10-19,NaN,NaN,NaN
"NWT","mar",1984-10-20,NaN,NaN,NaN
"NWT","mar",1984-10-21,NaN,NaN,NaN
"NWT","mar",1984-10-22,NaN,NaN,NaN
"NWT","mar",1984-10-23,NaN,NaN,NaN
"NWT","mar",1984-10-24,NaN,NaN,NaN
"NWT","mar",1984-10-25,NaN,NaN,NaN
"NWT","mar",1984-10-26,NaN,NaN,NaN
"NWT","mar",1984-10-27,NaN,NaN,NaN
"NWT","mar",1984-10-28,NaN,NaN,NaN
"NWT","mar",1984-10-29,NaN,NaN,NaN
"NWT","mar",1984-10-30,NaN,NaN,NaN
"NWT","mar",1984-10-31,NaN,NaN,NaN
"NWT","mar",1984-11-01,NaN,NaN,NaN
"NWT","mar",1984-11-02,NaN,NaN,NaN
"NWT","mar",1984-11-03,NaN,NaN,NaN
"NWT","mar",1984-11-04,NaN,NaN,NaN
"NWT","mar",1984-11-05,NaN,NaN,NaN
"NWT","mar",1984-11-06,NaN,NaN,NaN
"NWT","mar",1984-11-07,NaN,NaN,NaN
"NWT","mar",1984-11-08,NaN,NaN,NaN
"NWT","mar",1984-11-09,NaN,NaN,NaN
"NWT","mar",1984-11-10,NaN,NaN,NaN
"NWT","mar",1984-11-11,NaN,NaN,NaN
"NWT","mar",1984-11-12,NaN,NaN,NaN
"NWT","mar",1984-11-13,NaN,NaN,NaN
"NWT","mar",1984-11-14,NaN,NaN,NaN
"NWT","mar",1984-11-15,NaN,NaN,NaN
"NWT","mar",1984-11-16,NaN,NaN,NaN
"NWT","mar",1984-11-17,NaN,NaN,NaN
"NWT","mar",1984-11-18,NaN,NaN,NaN
"NWT","mar",1984-11-19,NaN,NaN,NaN
"NWT","mar",1984-11-20,NaN,NaN,NaN
"NWT","mar",1984-11-21,NaN,NaN,NaN
"NWT","mar",1984-11-22,NaN,NaN,NaN
"NWT","mar",1984-11-23,NaN,NaN,NaN
"NWT","mar",1984-11-24,NaN,NaN,NaN
"NWT","mar",1984-11-25,NaN,NaN,NaN
"NWT","mar",1984-11-26,NaN,NaN,NaN
"NWT","mar",1984-11-27,NaN,NaN,NaN
"NWT","mar",1984-11-28,NaN,NaN,NaN
"NWT","mar",1984-11-29,NaN,NaN,NaN
"NWT","mar",1984-11-30,NaN,NaN,NaN
"NWT","mar",1984-12-01,NaN,NaN,NaN
"NWT","mar",1984-12-02,NaN,NaN,NaN
"NWT","mar",1984-12-03,NaN,NaN,NaN
"NWT","mar",1984-12-04,NaN,NaN,NaN
"NWT","mar",1984-12-05,NaN,NaN,NaN
"NWT","mar",1984-12-06,NaN,NaN,NaN
"NWT","mar",1984-12-07,NaN,NaN,NaN
"NWT","mar",1984-12-08,NaN,NaN,NaN
"NWT","mar",1984-12-09,NaN,NaN,NaN
"NWT","mar",1984-12-10,NaN,NaN,NaN
"NWT","mar",1984-12-11,NaN,NaN,NaN
"NWT","mar",1984-12-12,NaN,NaN,NaN
"NWT","mar",1984-12-13,NaN,NaN,NaN
"NWT","mar",1984-12-14,NaN,NaN,NaN
"NWT","mar",1984-12-15,NaN,NaN,NaN
"NWT","mar",1984-12-16,NaN,NaN,NaN
"NWT","mar",1984-12-17,NaN,NaN,NaN
"NWT","mar",1984-12-18,NaN,NaN,NaN
"NWT","mar",1984-12-19,NaN,NaN,NaN
"NWT","mar",1984-12-20,NaN,NaN,NaN
"NWT","mar",1984-12-21,NaN,NaN,NaN
"NWT","mar",1984-12-22,NaN,NaN,NaN
"NWT","mar",1984-12-23,NaN,NaN,NaN
"NWT","mar",1984-12-24,NaN,NaN,NaN
"NWT","mar",1984-12-25,NaN,NaN,NaN
"NWT","mar",1984-12-26,NaN,NaN,NaN
"NWT","mar",1984-12-27,NaN,NaN,NaN
"NWT","mar",1984-12-28,NaN,NaN,NaN
"NWT","mar",1984-12-29,NaN,NaN,NaN
"NWT","mar",1984-12-30,NaN,NaN,NaN
"NWT","mar",1984-12-31,NaN,NaN,NaN
"NWT","mar",1985-01-01,NaN,NaN,NaN
"NWT","mar",1985-01-02,NaN,NaN,NaN
"NWT","mar",1985-01-03,NaN,NaN,NaN
"NWT","mar",1985-01-04,NaN,NaN,NaN
"NWT","mar",1985-01-05,NaN,NaN,NaN
"NWT","mar",1985-01-06,NaN,NaN,NaN
"NWT","mar",1985-01-07,NaN,NaN,NaN
"NWT","mar",1985-01-08,NaN,NaN,NaN
"NWT","mar",1985-01-09,NaN,NaN,NaN
"NWT","mar",1985-01-10,NaN,NaN,NaN
"NWT","mar",1985-01-11,NaN,NaN,NaN
"NWT","mar",1985-01-12,NaN,NaN,NaN
"NWT","mar",1985-01-13,NaN,NaN,NaN
"NWT","mar",1985-01-14,NaN,NaN,NaN
"NWT","mar",1985-01-15,NaN,NaN,NaN
"NWT","mar",1985-01-16,NaN,NaN,NaN
"NWT","mar",1985-01-17,NaN,NaN,NaN
"NWT","mar",1985-01-18,NaN,NaN,NaN
"NWT","mar",1985-01-19,NaN,NaN,NaN
"NWT","mar",1985-01-20,NaN,NaN,NaN
"NWT","mar",1985-01-21,NaN,NaN,NaN
"NWT","mar",1985-01-22,NaN,NaN,NaN
"NWT","mar",1985-01-23,NaN,NaN,NaN
"NWT","mar",1985-01-24,NaN,NaN,NaN
"NWT","mar",1985-01-25,NaN,NaN,NaN
"NWT","mar",1985-01-26,NaN,NaN,NaN
"NWT","mar",1985-01-27,NaN,NaN,NaN
"NWT","mar",1985-01-28,NaN,NaN,NaN
"NWT","mar",1985-01-29,NaN,NaN,NaN
"NWT","mar",1985-01-30,NaN,NaN,NaN
"NWT","mar",1985-01-31,NaN,NaN,NaN
"NWT","mar",1985-02-01,NaN,NaN,NaN
"NWT","mar",1985-02-02,NaN,NaN,NaN
"NWT","mar",1985-02-03,NaN,NaN,NaN
"NWT","mar",1985-02-04,NaN,NaN,NaN
"NWT","mar",1985-02-05,NaN,NaN,NaN
"NWT","mar",1985-02-06,NaN,NaN,NaN
"NWT","mar",1985-02-07,NaN,NaN,NaN
"NWT","mar",1985-02-08,NaN,NaN,NaN
"NWT","mar",1985-02-09,NaN,NaN,NaN
"NWT","mar",1985-02-10,NaN,NaN,NaN
"NWT","mar",1985-02-11,NaN,NaN,NaN
"NWT","mar",1985-02-12,NaN,NaN,NaN
"NWT","mar",1985-02-13,NaN,NaN,NaN
"NWT","mar",1985-02-14,NaN,NaN,NaN
"NWT","mar",1985-02-15,NaN,NaN,NaN
"NWT","mar",1985-02-16,NaN,NaN,NaN
"NWT","mar",1985-02-17,NaN,NaN,NaN
"NWT","mar",1985-02-18,NaN,NaN,NaN
"NWT","mar",1985-02-19,NaN,NaN,NaN
"NWT","mar",1985-02-20,NaN,NaN,NaN
"NWT","mar",1985-02-21,NaN,NaN,NaN
"NWT","mar",1985-02-22,NaN,NaN,NaN
"NWT","mar",1985-02-23,NaN,NaN,NaN
"NWT","mar",1985-02-24,NaN,NaN,NaN
"NWT","mar",1985-02-25,NaN,NaN,NaN
"NWT","mar",1985-02-26,NaN,NaN,NaN
"NWT","mar",1985-02-27,NaN,NaN,NaN
"NWT","mar",1985-02-28,NaN,NaN,NaN
"NWT","mar",1985-03-01,NaN,NaN,NaN
"NWT","mar",1985-03-02,NaN,NaN,NaN
"NWT","mar",1985-03-03,NaN,NaN,NaN
"NWT","mar",1985-03-04,NaN,NaN,NaN
"NWT","mar",1985-03-05,NaN,NaN,NaN
"NWT","mar",1985-03-06,NaN,NaN,NaN
"NWT","mar",1985-03-07,NaN,NaN,NaN
"NWT","mar",1985-03-08,NaN,NaN,NaN
"NWT","mar",1985-03-09,NaN,NaN,NaN
"NWT","mar",1985-03-10,NaN,NaN,NaN
"NWT","mar",1985-03-11,NaN,NaN,NaN
"NWT","mar",1985-03-12,NaN,NaN,NaN
"NWT","mar",1985-03-13,NaN,NaN,NaN
"NWT","mar",1985-03-14,NaN,NaN,NaN
"NWT","mar",1985-03-15,NaN,NaN,NaN
"NWT","mar",1985-03-16,NaN,NaN,NaN
"NWT","mar",1985-03-17,NaN,NaN,NaN
"NWT","mar",1985-03-18,NaN,NaN,NaN
"NWT","mar",1985-03-19,NaN,NaN,NaN
"NWT","mar",1985-03-20,NaN,NaN,NaN
"NWT","mar",1985-03-21,NaN,NaN,NaN
"NWT","mar",1985-03-22,NaN,NaN,NaN
"NWT","mar",1985-03-23,NaN,NaN,NaN
"NWT","mar",1985-03-24,NaN,NaN,NaN
"NWT","mar",1985-03-25,NaN,NaN,NaN
"NWT","mar",1985-03-26,NaN,NaN,NaN
"NWT","mar",1985-03-27,NaN,NaN,NaN
"NWT","mar",1985-03-28,NaN,NaN,NaN
"NWT","mar",1985-03-29,NaN,NaN,NaN
"NWT","mar",1985-03-30,NaN,NaN,NaN
"NWT","mar",1985-03-31,NaN,NaN,NaN
"NWT","mar",1985-04-01,NaN,NaN,NaN
"NWT","mar",1985-04-02,NaN,NaN,NaN
"NWT","mar",1985-04-03,NaN,NaN,NaN
"NWT","mar",1985-04-04,NaN,NaN,NaN
"NWT","mar",1985-04-05,NaN,NaN,NaN
"NWT","mar",1985-04-06,NaN,NaN,NaN
"NWT","mar",1985-04-07,NaN,NaN,NaN
"NWT","mar",1985-04-08,NaN,NaN,NaN
"NWT","mar",1985-04-09,NaN,NaN,NaN
"NWT","mar",1985-04-10,NaN,NaN,NaN
"NWT","mar",1985-04-11,NaN,NaN,NaN
"NWT","mar",1985-04-12,NaN,NaN,NaN
"NWT","mar",1985-04-13,NaN,NaN,NaN
"NWT","mar",1985-04-14,NaN,NaN,NaN
"NWT","mar",1985-04-15,NaN,NaN,NaN
"NWT","mar",1985-04-16,NaN,NaN,NaN
"NWT","mar",1985-04-17,NaN,NaN,NaN
"NWT","mar",1985-04-18,NaN,NaN,NaN
"NWT","mar",1985-04-19,NaN,NaN,NaN
"NWT","mar",1985-04-20,NaN,NaN,NaN
"NWT","mar",1985-04-21,NaN,NaN,NaN
"NWT","mar",1985-04-22,NaN,NaN,NaN
"NWT","mar",1985-04-23,NaN,NaN,NaN
"NWT","mar",1985-04-24,NaN,NaN,NaN
"NWT","mar",1985-04-25,NaN,NaN,NaN
"NWT","mar",1985-04-26,NaN,NaN,NaN
"NWT","mar",1985-04-27,NaN,NaN,NaN
"NWT","mar",1985-04-28,NaN,NaN,NaN
"NWT","mar",1985-04-29,NaN,NaN,NaN
"NWT","mar",1985-04-30,NaN,NaN,NaN
"NWT","mar",1985-05-01,NaN,NaN,NaN
"NWT","mar",1985-05-02,NaN,NaN,NaN
"NWT","mar",1985-05-03,NaN,NaN,NaN
"NWT","mar",1985-05-04,NaN,NaN,NaN
"NWT","mar",1985-05-05,NaN,NaN,NaN
"NWT","mar",1985-05-06,NaN,NaN,NaN
"NWT","mar",1985-05-07,NaN,NaN,NaN
"NWT","mar",1985-05-08,NaN,NaN,NaN
"NWT","mar",1985-05-09,NaN,NaN,NaN
"NWT","mar",1985-05-10,NaN,NaN,NaN
"NWT","mar",1985-05-11,NaN,NaN,NaN
"NWT","mar",1985-05-12,NaN,NaN,NaN
"NWT","mar",1985-05-13,NaN,NaN,NaN
"NWT","mar",1985-05-14,NaN,NaN,NaN
"NWT","mar",1985-05-15,NaN,NaN,NaN
"NWT","mar",1985-05-16,57,NaN,NaN
"NWT","mar",1985-05-17,67,NaN,NaN
"NWT","mar",1985-05-18,73,NaN,NaN
"NWT","mar",1985-05-19,72,NaN,NaN
"NWT","mar",1985-05-20,66,NaN,NaN
"NWT","mar",1985-05-21,62,NaN,NaN
"NWT","mar",1985-05-22,59,NaN,NaN
"NWT","mar",1985-05-23,80,NaN,NaN
"NWT","mar",1985-05-24,177,NaN,NaN
"NWT","mar",1985-05-25,341,NaN,NaN
